38780,Wayside,MS,33.2765,-91.0782,#N/A,1,38780
38781,Winstonville,MS,33.9075,-90.7518,#N/A,1,38781
38782,Winterville,MS,33.5059,-91.0628,#N/A,1,38782
38801,Tupelo,MS,34.2235,-88.7398,#N/A,1,38801
38802,Tupelo,MS,34.2719,-88.7026,#N/A,1,38802
38803,Tupelo,MS,34.2719,-88.7026,#N/A,1,38803
38804,Tupelo,MS,34.3375,-88.6623,#N/A,1,38804
38820,Algoma,MS,34.1766,-89.0324,#N/A,1,38820
38821,Amory,MS,33.9755,-88.4422,#N/A,1,38821
38824,Baldwyn,MS,34.5357,-88.6348,#N/A,1,38824
38825,Becker,MS,33.9297,-88.4814,#N/A,1,38825
38826,Belden,MS,34.2753,-88.8266,#N/A,1,38826
38827,Belmont,MS,34.5141,-88.2677,#N/A,1,38827
38828,Blue Springs,MS,34.4333,-88.8629,#N/A,1,38828
38829,Booneville,MS,34.6741,-88.5234,#N/A,1,38829
38833,Burnsville,MS,34.9032,-88.3178,#N/A,1,38833
38834,Corinth,MS,34.9238,-88.6234,#N/A,1,38834
38835,Corinth,MS,34.9357,-88.5157,#N/A,1,38835
38838,Dennis,MS,34.5651,-88.1896,#N/A,1,38838
38839,Derma,MS,33.8642,-89.3197,#N/A,1,38839
38841,Ecru,MS,34.3341,-88.9548,#N/A,1,38841
38843,Fulton,MS,34.2927,-88.299,#N/A,1,38843
38844,Gattman,MS,33.8566,-88.2644,#N/A,1,38844
38846,Glen,MS,34.8452,-88.422,#N/A,1,38846
38847,Golden,MS,34.4864,-88.182,#N/A,1,38847
38848,Greenwood Springs,MS,33.9783,-88.2972,#N/A,1,38848
38849,Guntown,MS,34.433,-88.7018,#N/A,1,38849
38850,Houlka,MS,34.0577,-89.0762,#N/A,1,38850
38851,Houston,MS,33.9121,-88.9314,#N/A,1,38851
38852,Iuka,MS,34.8106,-88.1999,#N/A,1,38852
38855,Mantachie,MS,34.3723,-88.4776,#N/A,1,38855
38856,Marietta,MS,34.4987,-88.4242,#N/A,1,38856
38857,Mooreville,MS,34.2806,-88.5923,#N/A,1,38857
38858,Nettleton,MS,34.0719,-88.6162,#N/A,1,38858
38859,New Site,MS,34.5607,-88.4168,#N/A,1,38859
38860,Okolona,MS,33.9759,-88.8037,#N/A,1,38860
38862,Plantersville,MS,34.1973,-88.6082,#N/A,1,38862
38863,Pontotoc,MS,34.1762,-88.9612,#N/A,1,38863
38864,Randolph,MS,34.161,-89.1965,#N/A,1,38864
38865,Rienzi,MS,34.7969,-88.6031,#N/A,1,38865
38866,Saltillo,MS,34.3954,-88.6292,#N/A,1,38866
38868,Shannon,MS,34.1202,-88.7439,#N/A,1,38868
38869,Sherman,MS,34.3615,-88.8406,#N/A,1,38869
38870,Smithville,MS,34.0647,-88.3844,#N/A,1,38870
38871,Thaxton,MS,34.3046,-89.1605,#N/A,1,38871
38873,Tishomingo,MS,34.6475,-88.2106,#N/A,1,38873
38874,Toccopola,MS,34.2553,-89.2367,#N/A,1,38874
38875,Trebloc,MS,33.8405,-88.8305,#N/A,1,38875
38876,Tremont,MS,34.2327,-88.2315,#N/A,1,38876
38877,Van Vleet,MS,33.9829,-88.8985,#N/A,1,38877
38878,Vardaman,MS,33.9472,-89.1968,#N/A,1,38878
38879,Verona,MS,34.1835,-88.7151,#N/A,1,38879
38880,Wheeler,MS,34.5803,-88.6076,#N/A,1,38880
38901,Grenada,MS,33.8096,-89.8042,#N/A,1,38901
38902,Grenada,MS,33.7689,-89.8083,#N/A,1,38902
38913,Banner,MS,34.1033,-89.4272,#N/A,1,38913
38914,Big Creek,MS,33.8668,-89.456,#N/A,1,38914
38915,Bruce,MS,34.0213,-89.3777,#N/A,1,38915
38916,Calhoun City,MS,33.8096,-89.344,#N/A,1,38916
38917,Carrollton,MS,33.5322,-89.9872,#N/A,1,38917
38920,Cascilla,MS,33.8947,-90.0323,#N/A,1,38920
38921,Charleston,MS,33.9483,-90.1764,#N/A,1,38921
38922,Coffeeville,MS,33.9467,-89.6428,#N/A,1,38922
38923,Coila,MS,33.3683,-89.9772,#N/A,1,38923
38924,Cruger,MS,33.2934,-90.2292,#N/A,1,38924
38925,Duck Hill,MS,33.6702,-89.6861,#N/A,1,38925
38926,Elliott,MS,33.6844,-89.7528,#N/A,1,38926
38927,Enid,MS,34.1224,-90.0367,#N/A,1,38927
38928,Glendora,MS,33.8335,-90.2939,#N/A,1,38928
38929,Gore Springs,MS,33.7444,-89.5678,#N/A,1,38929
38930,Greenwood,MS,33.5725,-90.1785,#N/A,1,38930
38935,Greenwood,MS,33.5163,-90.1795,#N/A,1,38935
38940,Holcomb,MS,33.7549,-89.9608,#N/A,1,38940
38941,Itta Bena,MS,33.4064,-90.3812,#N/A,1,38941
38943,McCarley,MS,33.5217,-89.8329,#N/A,1,38943
38944,Minter City,MS,33.7503,-90.3378,#N/A,1,38944
38945,Greenwood,MS,33.6517,-90.2097,#N/A,1,38945
38946,Morgan City,MS,33.3797,-90.3502,#N/A,1,38946
38947,North Carrollton,MS,33.5203,-89.9162,#N/A,1,38947
38948,Oakland,MS,34.091,-89.8466,#N/A,1,38948
38949,Paris,MS,34.1763,-89.3622,#N/A,1,38949
38950,Philipp,MS,33.7588,-90.1752,#N/A,1,38950
38951,Pittsboro,MS,33.9443,-89.3121,#N/A,1,38951
38952,Schlater,MS,33.6086,-90.3737,#N/A,1,38952
38953,Scobey,MS,33.9221,-89.8541,#N/A,1,38953
38954,Sidon,MS,33.3926,-90.1584,#N/A,1,38954
38955,Slate Spring,MS,33.7405,-89.3716,#N/A,1,38955
38957,Sumner,MS,33.9699,-90.3688,#N/A,1,38957
38958,Swan Lake,MS,33.8758,-90.2833,#N/A,1,38958
38959,Swiftown,MS,33.3029,-90.4244,#N/A,1,38959
38960,Tie Plant,MS,33.7416,-89.7907,#N/A,1,38960
38961,Tillatoba,MS,33.9874,-89.8756,#N/A,1,38961
38962,Tippo,MS,33.9104,-90.182,#N/A,1,38962
38963,Tutwiler,MS,33.9864,-90.3455,#N/A,1,38963
38964,Vance,MS,34.1001,-90.3573,#N/A,1,38964
38965,Water Valley,MS,34.142,-89.6332,#N/A,1,38965
38966,Webb,MS,33.9477,-90.3476,#N/A,1,38966
38967,Winona,MS,33.4912,-89.7194,#N/A,1,38967
39038,Belzoni,MS,33.1944,-90.5433,#N/A,1,39038
39039,Benton,MS,32.8125,-90.2871,#N/A,1,39039
39040,Bentonia,MS,32.676,-90.3761,#N/A,1,39040
39041,Bolton,MS,32.4175,-90.4741,#N/A,1,39041
39042,Brandon,MS,32.2894,-89.9684,#N/A,1,39042
39043,Brandon,MS,32.2733,-89.9856,#N/A,1,39043
39044,Braxton,MS,31.9947,-89.9816,#N/A,1,39044
39045,Camden,MS,32.8022,-89.8747,#N/A,1,39045
39046,Canton,MS,32.6346,-89.9822,#N/A,1,39046
39047,Brandon,MS,32.4513,-89.9486,#N/A,1,39047
39051,Carthage,MS,32.8169,-89.5441,#N/A,1,39051
39054,Cary,MS,32.8056,-90.9269,#N/A,1,39054
39056,Clinton,MS,32.3782,-90.3502,#N/A,1,39056
39057,Conehatta,MS,32.4735,-89.2712,#N/A,1,39057
39058,Clinton,MS,32.3351,-90.3323,#N/A,1,39058
39059,Crystal Springs,MS,32.0027,-90.4734,#N/A,1,39059
39060,Clinton,MS,32.3599,-90.2654,#N/A,1,39060
39061,Delta City,MS,33.0736,-90.7953,#N/A,1,39061
39062,D Lo,MS,31.9803,-89.8978,#N/A,1,39062
39063,Durant,MS,33.1176,-89.8753,#N/A,1,39063
39066,Edwards,MS,32.3023,-90.6036,#N/A,1,39066
39067,Ethel,MS,33.1757,-89.5043,#N/A,1,39067
39069,Fayette,MS,31.7177,-91.0324,#N/A,1,39069
39071,Flora,MS,32.5519,-90.332,#N/A,1,39071
39073,Florence,MS,32.1297,-90.1314,#N/A,1,39073
39074,Forest,MS,32.2901,-89.4443,#N/A,1,39074
39077,Gallman,MS,31.9317,-90.3895,#N/A,1,39077
39078,Georgetown,MS,31.8356,-90.2193,#N/A,1,39078
39079,Goodman,MS,32.9847,-89.9057,#N/A,1,39079
39080,Harperville,MS,32.4944,-89.4897,#N/A,1,39080
39081,Fayette,MS,31.7114,-91.0606,#N/A,1,39081
39082,Harrisville,MS,31.9593,-90.0912,#N/A,1,39082
39083,Hazlehurst,MS,31.831,-90.5039,#N/A,1,39083
39086,Hermanville,MS,31.955,-90.8237,#N/A,1,39086
39087,Hillsboro,MS,32.4592,-89.5115,#N/A,1,39087
39088,Holly Bluff,MS,32.8356,-90.6967,#N/A,1,39088
39090,Kosciusko,MS,33.0153,-89.5142,#N/A,1,39090
39092,Lake,MS,32.3407,-89.3544,#N/A,1,39092
39094,Lena,MS,32.6406,-89.5673,#N/A,1,39094
39095,Lexington,MS,33.1347,-90.0806,#N/A,1,39095
39096,Lorman,MS,31.8192,-91.1912,#N/A,1,39096
39097,Louise,MS,33.0043,-90.5956,#N/A,1,39097
39098,Ludlow,MS,32.5719,-89.7129,#N/A,1,39098
39107,McAdams,MS,33.0236,-89.6887,#N/A,1,39107
39108,McCool,MS,33.1664,-89.3301,#N/A,1,39108
39109,Madden,MS,32.7096,-89.3762,#N/A,1,39109
39110,Madison,MS,32.5032,-90.1424,#N/A,1,39110
39111,Magee,MS,31.822,-89.7913,#N/A,1,39111
39113,Mayersville,MS,32.8187,-91.0296,#N/A,1,39113
39114,Mendenhall,MS,31.9629,-89.7927,#N/A,1,39114
39115,Midnight,MS,33.0496,-90.5734,#N/A,1,39115
39116,Mize,MS,31.8501,-89.5662,#N/A,1,39116
39117,Morton,MS,32.3891,-89.6505,#N/A,1,39117
39119,Mount Olive,MS,31.7188,-89.6801,#N/A,1,39119
39120,Natchez,MS,31.534,-91.3231,#N/A,1,39120
39121,Natchez,MS,31.5093,-91.3609,#N/A,1,39121
39122,Natchez,MS,31.5601,-91.4029,#N/A,1,39122
39130,Madison,MS,32.4618,-90.1155,#N/A,1,39130
39140,Newhebron,MS,31.7229,-90.0425,#N/A,1,39140
39144,Pattison,MS,31.8517,-90.8066,#N/A,1,39144
39145,Pelahatchie,MS,32.3182,-89.7856,#N/A,1,39145
39146,Pickens,MS,32.9017,-89.9829,#N/A,1,39146
39148,Piney Woods,MS,32.0627,-89.9925,#N/A,1,39148
39149,Pinola,MS,31.8243,-90.0226,#N/A,1,39149
39150,Port Gibson,MS,31.918,-91.0399,#N/A,1,39150
39151,Puckett,MS,32.0806,-89.7759,#N/A,1,39151
39152,Pulaski,MS,32.2782,-89.5669,#N/A,1,39152
39153,Raleigh,MS,32.0729,-89.5094,#N/A,1,39153
39154,Raymond,MS,32.2288,-90.4476,#N/A,1,39154
39156,Redwood,MS,32.4956,-90.7655,#N/A,1,39156
39157,Ridgeland,MS,32.42,-90.1289,#N/A,1,39157
39158,Ridgeland,MS,32.4284,-90.1323,#N/A,1,39158
39159,Rolling Fork,MS,32.8112,-90.8327,#N/A,1,39159
39160,Sallis,MS,32.9803,-89.7805,#N/A,1,39160
39161,Sandhill,MS,32.4825,-89.8784,#N/A,1,39161
39162,Satartia,MS,32.6138,-90.6233,#N/A,1,39162
39163,Sharon,MS,32.6583,-89.9362,#N/A,1,39163
39165,Sibley,MS,31.3793,-91.3989,#N/A,1,39165
39166,Silver City,MS,33.0025,-90.4542,#N/A,1,39166
39167,Star,MS,32.0938,-90.0464,#N/A,1,39167
39168,Taylorsville,MS,31.852,-89.3847,#N/A,1,39168
39169,Tchula,MS,33.1467,-90.274,#N/A,1,39169
39170,Terry,MS,32.1153,-90.3402,#N/A,1,39170
39171,Thomastown,MS,32.8638,-89.6694,#N/A,1,39171
39173,Tinsley,MS,32.7316,-90.4606,#N/A,1,39173
39174,Tougaloo,MS,32.3987,-90.1594,#N/A,1,39174
39175,Utica,MS,32.1194,-90.6077,#N/A,1,39175
39176,Vaiden,MS,33.3429,-89.7624,#N/A,1,39176
39177,Valley Park,MS,32.5785,-90.8864,#N/A,1,39177
39179,Vaughan,MS,32.8127,-90.0932,#N/A,1,39179
39180,Vicksburg,MS,32.3263,-90.8614,#N/A,1,39180
39181,Vicksburg,MS,32.3412,-90.8583,#N/A,1,39181
39182,Vicksburg,MS,32.3524,-90.8776,#N/A,1,39182
39183,Vicksburg,MS,32.3914,-90.8257,#N/A,1,39183
39189,Walnut Grove,MS,32.6162,-89.4062,#N/A,1,39189
39190,Washington,MS,31.5786,-91.2994,#N/A,1,39190
39191,Wesson,MS,31.6883,-90.4079,#N/A,1,39191
39192,West,MS,33.2035,-89.7849,#N/A,1,39192
39193,Whitfield,MS,32.2355,-90.0719,#N/A,1,39193
39194,Yazoo City,MS,32.8273,-90.5829,#N/A,1,39194
39201,Jackson,MS,32.2896,-90.1841,#N/A,1,39201
39202,Jackson,MS,32.3132,-90.1729,#N/A,1,39202
39203,Jackson,MS,32.3091,-90.2012,#N/A,1,39203
39204,Jackson,MS,32.2808,-90.2356,#N/A,1,39204
39205,Jackson,MS,32.3023,-90.1815,#N/A,1,39205
39206,Jackson,MS,32.3715,-90.1771,#N/A,1,39206
39207,Jackson,MS,32.3089,-90.2006,#N/A,1,39207
39208,Pearl,MS,32.2883,-90.095,#N/A,1,39208
39209,Jackson,MS,32.4465,-90.3124,#N/A,1,39209
39210,Jackson,MS,32.2956,-90.1927,#N/A,1,39210
39211,Jackson,MS,32.3702,-90.1237,#N/A,1,39211
39212,Jackson,MS,32.2158,-90.2658,#N/A,1,39212
39213,Jackson,MS,32.412,-90.2315,#N/A,1,39213
39215,Jackson,MS,32.2986,-90.1846,#N/A,1,39215
39216,Jackson,MS,32.3333,-90.1625,#N/A,1,39216
39217,Jackson,MS,32.2988,-90.1882,#N/A,1,39217
39218,Richland,MS,32.2326,-90.165,#N/A,1,39218
39225,Jackson,MS,32.2898,-90.1847,#N/A,1,39225
39232,Flowood,MS,32.3087,-90.1392,#N/A,1,39232
39236,Jackson,MS,32.3628,-90.1459,#N/A,1,39236
39250,Jackson,MS,32.2896,-90.1842,#N/A,1,39250
39269,Jackson,MS,32.2996,-90.1835,#N/A,1,39269
39271,Jackson,MS,32.2899,-90.1846,#N/A,1,39271
39272,Byram,MS,32.186,-90.2721,#N/A,1,39272
39282,Jackson,MS,32.2539,-90.25,#N/A,1,39282
39283,Jackson,MS,32.3675,-90.2277,#N/A,1,39283
39284,Jackson,MS,32.2725,-90.216,#N/A,1,39284
39286,Jackson,MS,32.3509,-90.1765,#N/A,1,39286
39288,Pearl,MS,32.2996,-90.1428,#N/A,1,39288
39289,Jackson,MS,32.3858,-90.275,#N/A,1,39289
39296,Jackson,MS,32.3425,-90.1625,#N/A,1,39296
39298,Jackson,MS,32.2996,-90.1844,#N/A,1,39298
39301,Meridian,MS,32.3221,-88.5771,#N/A,1,39301
39302,Meridian,MS,32.3656,-88.7007,#N/A,1,39302
39303,Meridian,MS,32.4225,-88.7025,#N/A,1,39303
39304,Meridian,MS,32.3637,-88.687,#N/A,1,39304
39305,Meridian,MS,32.4868,-88.6162,#N/A,1,39305
39307,Meridian,MS,32.3439,-88.8264,#N/A,1,39307
39309,Meridian,MS,32.5394,-88.5671,#N/A,1,39309
39320,Bailey,MS,32.5223,-88.7354,#N/A,1,39320
39322,Buckatunna,MS,31.5809,-88.5471,#N/A,1,39322
39323,Chunky,MS,32.2551,-88.9502,#N/A,1,39323
39324,Clara,MS,31.5805,-88.6965,#N/A,1,39324
39325,Collinsville,MS,32.5237,-88.8143,#N/A,1,39325
39326,Daleville,MS,32.5439,-88.6753,#N/A,1,39326
39327,Decatur,MS,32.4295,-89.1166,#N/A,1,39327
39328,DeKalb,MS,32.679,-88.7532,#N/A,1,39328
39330,Enterprise,MS,32.1371,-88.8598,#N/A,1,39330
39332,Hickory,MS,32.312,-89.0195,#N/A,1,39332
39335,Lauderdale,MS,32.525,-88.4704,#N/A,1,39335
39336,Lawrence,MS,32.2761,-89.2821,#N/A,1,39336
39337,Little Rock,MS,32.494,-88.99,#N/A,1,39337
39338,Louin,MS,32.135,-89.2194,#N/A,1,39338
39339,Louisville,MS,33.1172,-88.9904,#N/A,1,39339
39341,Macon,MS,33.0597,-88.6007,#N/A,1,39341
39342,Marion,MS,32.4267,-88.6523,#N/A,1,39342
39345,Newton,MS,32.3121,-89.2019,#N/A,1,39345
39346,Noxapater,MS,32.9755,-89.1582,#N/A,1,39346
39347,Pachuta,MS,32.0039,-88.8653,#N/A,1,39347
39348,Paulding,MS,32.0098,-89.0778,#N/A,1,39348
39350,Philadelphia,MS,32.751,-89.1208,#N/A,1,39350
39352,Porterville,MS,32.6561,-88.4894,#N/A,1,39352
39354,Preston,MS,32.8554,-88.8088,#N/A,1,39354
39355,Quitman,MS,32.0858,-88.6132,#N/A,1,39355
39356,Rose Hill,MS,32.1345,-89.014,#N/A,1,39356
39358,Scooba,MS,32.8406,-88.5164,#N/A,1,39358
39359,Sebastopol,MS,32.5725,-89.335,#N/A,1,39359
39360,Shubuta,MS,31.9032,-88.7117,#N/A,1,39360
39361,Shuqualak,MS,32.9684,-88.5431,#N/A,1,39361
39362,State Line,MS,31.3642,-88.6165,#N/A,1,39362
39363,Stonewall,MS,32.1446,-88.76,#N/A,1,39363
39364,Toomsuba,MS,32.4376,-88.4638,#N/A,1,39364
39365,Union,MS,32.5457,-89.1149,#N/A,1,39365
39366,Vossburg,MS,31.9833,-88.9703,#N/A,1,39366
39367,Waynesboro,MS,31.666,-88.7149,#N/A,1,39367
39401,Hattiesburg,MS,31.1996,-89.2694,#N/A,1,39401
39402,Hattiesburg,MS,31.2957,-89.43,#N/A,1,39402
39403,Hattiesburg,MS,31.3242,-89.2783,#N/A,1,39403
39404,Hattiesburg,MS,31.2964,-89.4293,#N/A,1,39404
39406,Hattiesburg,MS,31.3295,-89.3367,#N/A,1,39406
39407,Hattiesburg,MS,31.3127,-89.3069,#N/A,1,39407
39421,Bassfield,MS,31.495,-89.6868,#N/A,1,39421
39422,Bay Springs,MS,31.9429,-89.2,#N/A,1,39422
39423,Beaumont,MS,31.0408,-88.8997,#N/A,1,39423
39425,Brooklyn,MS,30.9811,-89.2354,#N/A,1,39425
39426,Carriere,MS,30.6922,-89.5187,#N/A,1,39426
39427,Carson,MS,31.5589,-89.782,#N/A,1,39427
39428,Collins,MS,31.6692,-89.543,#N/A,1,39428
39429,Columbia,MS,31.2497,-89.7563,#N/A,1,39429
39436,Eastabuchie,MS,31.4337,-89.2809,#N/A,1,39436
39437,Ellisville,MS,31.5533,-89.2322,#N/A,1,39437
39439,Heidelberg,MS,31.8794,-89.0123,#N/A,1,39439
39440,Laurel,MS,31.6875,-89.1116,#N/A,1,39440
39441,Laurel,MS,31.7063,-89.1252,#N/A,1,39441
39442,Laurel,MS,31.6936,-89.1446,#N/A,1,39442
39443,Laurel,MS,31.7007,-89.1443,#N/A,1,39443
39451,Leakesville,MS,31.1153,-88.5168,#N/A,1,39451
39452,Lucedale,MS,30.8443,-88.5703,#N/A,1,39452
39455,Lumberton,MS,31.0601,-89.4815,#N/A,1,39455
39456,McLain,MS,31.0532,-88.8084,#N/A,1,39456
39457,McNeill,MS,30.6637,-89.6342,#N/A,1,39457
39459,Moselle,MS,31.4839,-89.3278,#N/A,1,39459
39460,Moss,MS,32.1372,-89.0671,#N/A,1,39460
39461,Neely,MS,31.1855,-88.7426,#N/A,1,39461
39462,New Augusta,MS,31.0667,-89.05,#N/A,1,39462
39463,Nicholson,MS,30.4766,-89.6938,#N/A,1,39463
39464,Ovett,MS,31.4763,-89.0262,#N/A,1,39464
39465,Petal,MS,31.3432,-89.178,#N/A,1,39465
39466,Picayune,MS,30.5854,-89.6932,#N/A,1,39466
39470,Poplarville,MS,30.8781,-89.5858,#N/A,1,39470
39474,Prentiss,MS,31.5969,-89.8752,#N/A,1,39474
39475,Purvis,MS,31.1558,-89.5311,#N/A,1,39475
39476,Richton,MS,31.3326,-88.8854,#N/A,1,39476
39477,Sandersville,MS,31.7857,-89.0336,#N/A,1,39477
39478,Sandy Hook,MS,31.0463,-89.8074,#N/A,1,39478
39479,Seminary,MS,31.5166,-89.4877,#N/A,1,39479
39480,Soso,MS,31.7631,-89.3216,#N/A,1,39480
39481,Stringer,MS,31.8465,-89.261,#N/A,1,39481
39482,Sumrall,MS,31.3235,-89.5695,#N/A,1,39482
39483,Foxworth,MS,31.274,-89.9542,#N/A,1,39483
39501,Gulfport,MS,30.3896,-89.0988,#N/A,1,39501
39502,Gulfport,MS,30.3919,-89.1024,#N/A,1,39502
39503,Gulfport,MS,30.478,-89.1512,#N/A,1,39503
39505,Gulfport,MS,30.4433,-89.0695,#N/A,1,39505
39506,Gulfport,MS,30.3899,-89.0564,#N/A,1,39506
39507,Gulfport,MS,30.3981,-89.0363,#N/A,1,39507
39520,Bay Saint Louis,MS,30.3134,-89.5231,#N/A,1,39520
39521,Bay Saint Louis,MS,30.3088,-89.3301,#N/A,1,39521
39522,Stennis Space Center,MS,30.3127,-89.326,#N/A,1,39522
39525,Diamondhead,MS,30.382,-89.3694,#N/A,1,39525
39529,Stennis Space Center,MS,30.3867,-89.6139,#N/A,1,39529
39530,Biloxi,MS,30.403,-88.8982,#N/A,1,39530
39531,Biloxi,MS,30.4026,-88.9677,#N/A,1,39531
39532,Biloxi,MS,30.4863,-88.9554,#N/A,1,39532
39533,Biloxi,MS,30.3949,-88.8855,#N/A,1,39533
39534,Biloxi,MS,30.4107,-88.9246,#N/A,1,39534
39535,Biloxi,MS,30.4157,-88.9319,#N/A,1,39535
39540,Diberville,MS,30.4422,-88.8935,#N/A,1,39540
39552,Escatawpa,MS,30.4403,-88.5436,#N/A,1,39552
39553,Gautier,MS,30.4104,-88.6488,#N/A,1,39553
39555,Hurley,MS,30.6605,-88.4942,#N/A,1,39555
39556,Kiln,MS,30.4862,-89.4156,#N/A,1,39556
39558,Lakeshore,MS,30.2253,-89.4838,#N/A,1,39558
39560,Long Beach,MS,30.3764,-89.1781,#N/A,1,39560
39561,McHenry,MS,30.7166,-89.1863,#N/A,1,39561
39562,Moss Point,MS,30.5175,-88.518,#N/A,1,39562
39563,Moss Point,MS,30.4156,-88.5348,#N/A,1,39563
39564,Ocean Springs,MS,30.418,-88.7558,#N/A,1,39564
39565,Vancleave,MS,30.5758,-88.7489,#N/A,1,39565
39566,Ocean Springs,MS,30.4114,-88.8279,#N/A,1,39566
39567,Pascagoula,MS,30.3649,-88.5432,#N/A,1,39567
39568,Pascagoula,MS,30.3718,-88.5255,#N/A,1,39568
39569,Pascagoula,MS,30.3658,-88.5547,#N/A,1,39569
39571,Pass Christian,MS,30.4627,-89.3274,#N/A,1,39571
39572,Pearlington,MS,30.2285,-89.5997,#N/A,1,39572
39573,Perkinston,MS,30.7239,-89.1669,#N/A,1,39573
39574,Saucier,MS,30.603,-89.0932,#N/A,1,39574
39576,Waveland,MS,30.2913,-89.3892,#N/A,1,39576
39577,Wiggins,MS,30.8678,-89.1157,#N/A,1,39577
39581,Pascagoula,MS,30.356,-88.4903,#N/A,1,39581
39595,Pascagoula,MS,30.3627,-88.5463,#N/A,1,39595
39601,Brookhaven,MS,31.5898,-90.4722,#N/A,1,39601
39602,Brookhaven,MS,31.5903,-90.4722,#N/A,1,39602
39603,Brookhaven,MS,31.5779,-90.4796,#N/A,1,39603
39629,Bogue Chitto,MS,31.4439,-90.4692,#N/A,1,39629
39630,Bude,MS,31.4628,-90.8503,#N/A,1,39630
39631,Centreville,MS,31.1039,-91.1452,#N/A,1,39631
39632,Chatawa,MS,31.0605,-90.4724,#N/A,1,39632
39633,Crosby,MS,31.2994,-91.143,#N/A,1,39633
39635,Fernwood,MS,31.1804,-90.4473,#N/A,1,39635
39638,Gloster,MS,31.1819,-90.9008,#N/A,1,39638
39641,Jayess,MS,31.4096,-90.1856,#N/A,1,39641
39643,Kokomo,MS,31.2431,-89.9908,#N/A,1,39643
39645,Liberty,MS,31.1154,-90.7116,#N/A,1,39645
39647,McCall Creek,MS,31.5295,-90.7634,#N/A,1,39647
39648,McComb,MS,31.1693,-90.3678,#N/A,1,39648
39649,McComb,MS,31.2395,-90.4605,#N/A,1,39649
39652,Magnolia,MS,31.1022,-90.5285,#N/A,1,39652
39653,Meadville,MS,31.4031,-90.8369,#N/A,1,39653
39654,Monticello,MS,31.4742,-90.119,#N/A,1,39654
39656,Oak Vale,MS,31.448,-90.0043,#N/A,1,39656
39657,Osyka,MS,31.0276,-90.4793,#N/A,1,39657
39661,Roxie,MS,31.4774,-91.0619,#N/A,1,39661
39662,Ruth,MS,31.3787,-90.292,#N/A,1,39662
39663,Silver Creek,MS,31.5868,-90.03,#N/A,1,39663
39664,Smithdale,MS,31.3682,-90.6714,#N/A,1,39664
39665,Sontag,MS,31.6495,-90.1804,#N/A,1,39665
39666,Summit,MS,31.2993,-90.4958,#N/A,1,39666
39667,Tylertown,MS,31.1485,-90.1061,#N/A,1,39667
39668,Union Church,MS,31.7086,-90.8271,#N/A,1,39668
39669,Woodville,MS,31.1784,-91.3525,#N/A,1,39669
39701,Columbus,MS,33.455,-88.5512,#N/A,1,39701
39702,Columbus,MS,33.4397,-88.3454,#N/A,1,39702
39703,Columbus,MS,33.5163,-88.4828,#N/A,1,39703
39704,Columbus,MS,33.5168,-88.4822,#N/A,1,39704
39705,Columbus,MS,33.5835,-88.4379,#N/A,1,39705
39710,Columbus,MS,33.6289,-88.4471,#N/A,1,39710
39730,Aberdeen,MS,33.8251,-88.6185,#N/A,1,39730
39735,Ackerman,MS,33.3679,-89.2097,#N/A,1,39735
39736,Artesia,MS,33.4203,-88.6459,#N/A,1,39736
39737,Bellefontaine,MS,33.6478,-89.3105,#N/A,1,39737
39739,Brooksville,MS,33.2136,-88.5275,#N/A,1,39739
39740,Caledonia,MS,33.6943,-88.3042,#N/A,1,39740
39741,Cedarbluff,MS,33.6258,-88.8428,#N/A,1,39741
39743,Crawford,MS,33.3415,-88.5175,#N/A,1,39743
39744,Eupora,MS,33.6106,-89.3673,#N/A,1,39744
39745,French Camp,MS,33.3678,-89.3934,#N/A,1,39745
39746,Hamilton,MS,33.804,-88.4339,#N/A,1,39746
39747,Kilmichael,MS,33.3807,-89.5554,#N/A,1,39747
39750,Maben,MS,33.5028,-89.0527,#N/A,1,39750
39751,Mantee,MS,33.6711,-89.1329,#N/A,1,39751
39752,Mathiston,MS,33.5435,-89.1359,#N/A,1,39752
39753,Mayhew,MS,33.4849,-88.6348,#N/A,1,39753
39754,Montpelier,MS,33.7208,-88.9477,#N/A,1,39754
39755,Pheba,MS,33.5941,-88.9539,#N/A,1,39755
39756,Prairie,MS,33.8105,-88.6364,#N/A,1,39756
39759,Starkville,MS,33.4256,-88.8438,#N/A,1,39759
39760,Starkville,MS,33.4584,-88.8167,#N/A,1,39760
39762,Mississippi State,MS,33.4516,-88.7888,#N/A,1,39762
39766,Steens,MS,33.5718,-88.3133,#N/A,1,39766
39767,Stewart,MS,33.5342,-89.5035,#N/A,1,39767
39769,Sturgis,MS,33.3677,-89.0513,#N/A,1,39769
39771,Walthall,MS,33.6047,-89.2754,#N/A,1,39771
39772,Weir,MS,33.2519,-89.2719,#N/A,1,39772
39773,West Point,MS,33.6681,-88.7618,#N/A,1,39773
39776,Woodland,MS,33.7962,-89.0553,#N/A,1,39776
39813,Arlington,GA,31.4712,-84.7418,-5,1,39813
39815,Attapulgus,GA,30.7559,-84.4769,-5,1,39815
39817,Bainbridge,GA,30.9708,-84.5902,-5,1,39817
39818,Bainbridge,GA,30.875,-84.5833,-5,1,39818
39819,Bainbridge,GA,30.8083,-84.6001,-5,1,39819
39823,Blakely,GA,31.3824,-84.9419,-5,1,39823
39824,Bluffton,GA,31.5517,-84.9015,-5,1,39824
39825,Brinson,GA,30.9592,-84.6683,-5,1,39825
